Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
164585262346234,La santé au féminin,La santé au féminin,1880,4
120780477955028,Secours populaire,Secours populaire,1870,19
111813051744,ACTION ENFANCE,ACTION ENFANCE,1862,10
103804191671034,Tilt,"Tilt, une initiative de l'AFD",1820,50
382775905162847,Unlock France,Agir pour le climat,1810,2
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,1709,108
176663393102,La Cimade,La Cimade,1699,14
54568872127,Association Un enfant par la main,Un Enfant par la Main,1682,61
1656487581073095,Simone Media,SIMONE MEDIA,1666,2
360872824739466,Fondation Française de l'Ordre de Malte,Fondation Française de l'Ordre de Malte,1663,7
105847949124690,Ask AI - Chat App powered by GPT-4,These ads ran without a disclaimer,1633,2
217145431660305,Syndicat CFTC,Syndicat CFTC,1599,3
1598764970362891,Jordan Bardella,Jordan Bardella,1582,6
144248248998626,Vivre et Aimer France,Vivre et Aimer France,1553,20
101840952495180,Common Good Summit,Challenges,1511,15
108961334029224,Ekō en français,Ekō,1492,4
113096307692289,ADF International France,ADF International,1455,80
41452575362,Surfrider Foundation Europe,Surfrider Foundation Europe,1398,2
321102471315265,Elues Locales,Elueslocales.fr,1394,119
1150185098382760,Fraternité générale,Fraternité générale,1364,13
108960705329116,Qiara,These ads ran without a disclaimer,1344,2
364959206939410,ACAT France,ACAT France,1300,12
625616024204368,DIGNITE international,Dignite International,1269,37
413401852112275,La Mie de Pain,LA MIE DE PAIN,1267,7
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,1143,61
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1138,3
155317537884626,Ordre de Malte France,Ordre de Malte France,1111,17
282361555175058,Sanctuaire de Lisieux,Sanctuaire de Lisieux,1104,41
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,1072,3
139991002765655,RoseUp Association - Rose magazine,RoseUp Association - Rose magazine,1068,20
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,1066,19
241694996718264,NF Habitat,Cerqual,1030,14
256197435586,Handicap International - Humanity & Inclusion,Handicap International,1001,16
134397719934709,Institut pour la Justice,Institut pour la Justice,1000,1
148215498569083,Pierre Fabre Group,These ads ran without a disclaimer,980,3
123674940994027,Revue Esprit,Revue Esprit,979,19
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,973,7
28312410177,World Food Programme,These ads ran without a disclaimer,936,6
139547456092649,Ufo Distribution,UFO,934,20
201716123952571,Mon épargne et moi,Natixis Investment Managers,902,19
242988976515815,Conseil de Développement de la Métropole de Lyon,Conseil de Développement de la Métropole de Lyon,886,1
291803297264,Action Education - en français,Aide et Action - Officiel,869,92
395919323779707,CRIF,Crif,807,7
1030528233746321,Le mouvement,le mouvement,804,73
208598842537710,KMBO,KMBO,800,10
1682924348618893,Ekwateur,ekWateur,800,1
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,799,21
403007780216717,En immersion,O tempora,787,20
364936960317601,Mondafrique,Mondafrique,771,23
457316367752668,Info'Com-CGT,Info'Com-CGT,766,15
1538188076498334,Amiens Ville d'Avenir,Amiens Ville d'Avenir,746,2
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,743,9
1415350452093573,ONU Femmes France,ONU Femmes France,739,2
109629611650694,"Good Clothes, Fair Pay",These ads ran without a disclaimer,734,5
141007519410664,Human Appeal France,These ads ran without a disclaimer,731,10
105783368004585,La Méridionale - Tanger Med,La Méridionale,730,11
539784956185869,ENGIE,These ads ran without a disclaimer,723,4
350866824756,L214 Ethique et Animaux,L214 Ethique et Animaux,708,6
121845411167890,Région Centre-Val de Loire,Région Centre Val de Loire,691,2
105670034379791,Agence Régionale de Santé La Réunion,Agence Régionale de Santé La Réunion,675,24
721882314614976,Particulier Emploi,FEPEM,659,6
754644594590474,Soulager mais pas tuer,Soulager Mais Pas Tuer,637,4
698784793476571,Jean-Philippe Tanguy,Jean-Philippe Tanguy,634,11
220098248063927,Samusocial de Paris,Samusocial de Paris,634,56
2424950557563209,makesense,makesense,615,16
1706922522689870,TCL Brand,These ads ran without a disclaimer,605,2
618145235013084,Fondation Terre Solidaire,Fondation Terre Solidaire,600,30
10895403481,Transfuge Magazine,Transfuge Magazine,600,2
278422012257681,Le Pacte,Le Pacte,588,16
144435342299306,La Méridionale,La Méridionale,585,13
110022688653635,Bilendi & Respondi France,Bilendi SA,581,21
402894249820426,Crédit Agricole Provence Côte d'Azur,Crédit Agricole Provence Côte d'Azur,555,2
111590988510760,mesinfos,mesinfos,554,6
395919323779707,CRIF,CRIF,552,6
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,544,16
198356263904030,URBANIA FR,These ads ran without a disclaimer,512,1
279757933824,Parlement européen en France,Parlement européen en France,500,2
1772821689466244,E.Leclerc énergies,E.Leclerc énergies,500,1
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,497,22
146021859351766,Solutions Énergétiques de France,These ads ran without a disclaimer,472,1
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,460,12
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,457,6
104938145646106,ASLA - Soutien aux lanceurs d'alerte,ASLA - Soutien aux lanceurs d'alerte,430,25
107952054291157,AED - Aide à l'Eglise en Détresse,AED - Aide à l'Eglise en Détresse,424,15
113096274973502,Jeun'Est,Jeun'Est,415,1
109259802438423,ÉS,ES,404,2
341589399694873,CANALBOX Réunion,CANAL+ Télécom,403,4
801651953289918,La Société Française des Monnaies,Société Française des Monnaies,402,4
101246934875099,Shofar,These ads ran without a disclaimer,399,4
489492277865574,SDI Syndicat des Indépendants et des TPE,SDI Syndicat des Indépendants et des TPE,384,8
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,382,6
879059765494408,Alexandre Loubet,Alexandre Loubet - Député,377,5
124250694261509,AFPS - Association France Palestine Solidarité,AFPS - Association France Palestine Solidarité,377,3
110135545683962,Dulac Distribution,Dulac Distribution,367,14
312127148896464,BRITA France,These ads ran without a disclaimer,359,5
530826680394602,Groupe Colas,Groupe Colas,356,2
112542440931333,NinjaOne France,These ads ran without a disclaimer,353,3
177200762379537,Ad Vitam,Lucky Time,350,4
428080353936977,Eléphant Bleu Officiel,These ads ran without a disclaimer,349,1
121693529673,Socialter,Socialter,347,8
1643393112549158,JHR Films,JHR FILMS,331,15
242988976515815,Conseil de Développement de la Métropole de Lyon,These ads ran without a disclaimer,329,1
107741745508015,Éric Minardi,Eric Minardi,322,20
106667687610556,Cité Audacieuse,Fondation des Femmes,310,2
103012082017828,Énergie du Peuple,These ads ran without a disclaimer,302,8
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,301,6
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,300,41
154763104543358,Vision du Monde,Vision du Monde,300,6
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,296,1
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,289,24
327061281197652,Jordan Guitton,Jordan Guitton,287,1
104277274589544,PIRAC - Croix-Rouge Française,PIRAC - Croix-Rouge Française,284,9
103492626006238,Les Écologistes,Les Écologistes,281,2
1259989244102097,Eaux de Marseille,Groupe Eaux de Marseille,280,8
702065149817690,Citizengo France,Citizengo France,270,2
632485810100536,province Sud,Province Sud,263,9
121457977563138,ROUGÉ André RN,ROUGÉ André RN,259,15
1620638098209175,SOS MEDITERRANEE France,Solimut Mutuelle de France,256,3
118869568123379,LCL,These ads ran without a disclaimer,250,2
108296228862486,Pleasant rc1,These ads ran without a disclaimer,247,5
108287895472317,GRDF Occitanie et Nouvelle-Aquitaine,GRDF Occitanie et Nouvelle-Aquitaine,247,17
157362324344582,Citalis,SODIPARC,246,5
122697707391300,Excellent py5,These ads ran without a disclaimer,245,4
475475545864761,Curieux,Curieux,245,6
106591265386794,Groupe Pintat Energies,These ads ran without a disclaimer,245,14
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,240,6
435889146460954,Fédération de Paris du PS,Fédération de Paris du PS,239,2
322525974467262,EFFICYCLE,EFFICYCLE,237,37
499591003464356,Groupe Atlantic,Groupe Atlantic,234,6
114015134286640,La Petite République,La Petite République,232,1
711744789193944,Axenergie,Axenergie,230,3
219062948053,Alternatives économiques,Alternatives Economiques,226,24
364936960317601,Mondafrique,Nicolas Beau,224,11
154354434913039,LUMA Arles,LUMA Arles,219,3
398893737205896,Pierre Fabre Oral Care France,Pierre Fabre Oral Care France,218,6
354022538033765,Capricci,Sébastien Giuseppe Hubert Sanita,217,14
437435406311054,CLER - Réseau pour la transition énergétique,Célia Le Postec,212,1
281243478657153,Pollinis,Pollinis,211,6
138251652896236,CANAL+ Réunion,CANAL+ Réunion,210,13
1772821689466244,E.Leclerc énergies,These ads ran without a disclaimer,209,1
109845905430111,Mypantys_fr,These ads ran without a disclaimer,205,1
305260146234994,Geres,Geres,200,1
153482334689970,MMA,These ads ran without a disclaimer,200,1
149306629191,Ville de Grenoble,Ville de Grenoble,200,1
1851927498383009,Apnée Swimwear,Apnée Swimwear,197,2
361835540609243,Les Papillons de Jour,Les Papillons de Jour,195,4
109143892060870,Tout Mais Pas Ça,Fondation Jérôme Lejeune,192,12
1592981437581080,Laurent Jacobelli,Laurent Jacobelli,191,9
113205478695478,Bleu-Blanc-Coeur,Bleu-Blanc-Coeur,191,8
848188222030976,Agence Calédonienne de l'Énergie - ACE,Agence Calédonienne de l'Énergie,191,2
108543658680802,Le mouvement Être-là,Être-là,189,4
275231765938444,Département de Meurthe-et-Moselle,Département de Meurthe-et-Moselle,187,1
677902065668703,Fondation des Femmes,Fondation des femmes avec des coupons publicitaires Facebook,186,2
432250506832758,Lumni.fr,These ads ran without a disclaimer,186,2
108654858712261,Kantar Public,These ads ran without a disclaimer,186,2
122985534837814,Chilowé,These ads ran without a disclaimer,184,6
9217671290,TÊTU,These ads ran without a disclaimer,183,1
543099962534877,Renaissance,Renaissance,181,11
113089168802178,UMIH Vaucluse,UMIH 84,181,8
214139005368204,Vrai - Laiterie bio familiale,These ads ran without a disclaimer,177,4
805505439523223,ENERGY OBSERVER,ENERGY OBSERVER,175,3
100405989281079,Caisse de solidarité,Caisse de solidarité,175,2
194210463958714,INA,These ads ran without a disclaimer,172,4
763722197034246,En Développement,These ads ran without a disclaimer,172,1
128022110565300,Pôle Formation Loire-Drôme-Ardèche,These ads ran without a disclaimer,172,1
106588904921875,Marchés Publics France,These ads ran without a disclaimer,171,1
107847545173322,Pride des Banlieues,Pride des Banlieues,170,1
118805244837959,Acadomia,These ads ran without a disclaimer,165,10
106694205519567,JoinIndigo,These ads ran without a disclaimer,164,1
314443337102,GRDF,GRDF,164,15
1271228546228571,Sivom de la région mulhousienne,Sivom de la région mulhousienne,163,4
104828735902614,CleanCo MEDIA,These ads ran without a disclaimer,162,1
101106058167117,Green Management School,MediaSchool Group,161,16
356249061848869,Maison de ma région - Béziers,La Région Occitanie / Pyrénées-Méditerranée,160,1
101074408506092,Valérie Hayer,Valérie Suzanne Charlotte Hayer,160,1
105391268907831,Thibaut François,Thibaut François,160,12
357983288407053,Julien Rancoule - Député de l'Aude,Julien Rancoule - Député de l'Aude,159,3
145392792632,WWF-France,WWF-France,156,4
107785375327051,"Caroline Parmentier, députée du Pas-de-Calais",Caroline Marie Laure Aline Parmentier,156,1
327061281197652,Jordan Guitton,Cabinet Parlementaire du Député Jordan Guitton,153,5
119606718113453,Lagazette.fr,Infopro Digital,153,2
426677154028235,Mouvement Européen - Alsace,Mouvement européen - Alsace,151,5
543966612290222,AJC Paris,AJC Paris,150,1
1536506946585351,NPA Haute Garonne,NPA 31,150,1
1375992175865413,Maison de ma région - Montauban,La Région Occitanie / Pyrénées-Méditerranée,147,2
110431427159816,Keren Kayemeth LeIsrael - Jewish National Fund,These ads ran without a disclaimer,143,1
21254500749,Rassemblement National,Rassemblement National,142,21
153127044710790,Julien Bayou,Julien Bayou,141,5
117629857978290,Complete plants,These ads ran without a disclaimer,140,6
103563508526467,ENTR fr,These ads ran without a disclaimer,140,4
101362762036118,Engagés Pour Noisy,Engagés Pour Noisy,139,5
361932897649190,Kévin Mauvieux - Député de l’Eure,Kévin MAUVIEUX - Député de l'Eure,139,3
108347460773084,Palestine Internationale Broadcast-en français,These ads ran without a disclaimer,138,1
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,138,4
376460652377147,Énergie Partagée,Énergie Partagée,136,5
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,136,2
333687103357457,VL.,Manon Annie Danielle Brault,136,8
110065408663171,Will S,These ads ran without a disclaimer,135,9
879059765494408,Alexandre Loubet,Alexandre Loubet,134,7
138301850146155,AOC,AOC,131,4
571073609596041,L'Aquarium le Club,These ads ran without a disclaimer,130,1
103042638901368,Body House,BodyHouse,130,2
103416736086686,Damp trade,These ads ran without a disclaimer,128,3
1697450280303051,4CBTP - Stop Caisses de Congés du BTP,These ads ran without a disclaimer,128,2
876923129144814,Pollers,Pollers,126,5
1165729723477945,Moniwan,Moniwan,124,4
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,122,2
100420934912134,Bubble it,bubble it drinks,120,1
445351199335704,Maison de ma région - Rodez,La Région Occitanie / Pyrénées-Méditerranée,119,1
244309777833,UCO Angers,Université Catholique de l'Ouest,119,2
140431706089748,Université Catholique de Lille,Université Catholique de Lille,118,2
557139521084091,ICT Institut Catholique de Toulouse,Université Catholique de Toulouse,118,3
179279165463695,Institut Catholique de Paris,Institut Catholique de Paris,118,2
119307890773,ODS radio,ODS RADIO,118,4
105433001916166,Brut.Adnetwork,These ads ran without a disclaimer,118,8
604347979620898,"Les huiles et les protéines végétales de France, c'est Terres OléoPro","Les huiles et les protéines végétales de France, c'est Terres OléoPro",118,3
161195923930797,Greenspace Paris,ULYSS CO,117,1
1629868510562703,Alliance pour le Finistère,Alliance pour le Finistère,115,2
139663936132117,Le Point Événements,LE POINT,115,1
1193690844094654,Journal des Français à l'étranger,Journal des Français à l'étranger,114,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,112,5
117980154622220,Gikil Vol,These ads ran without a disclaimer,111,4
101807738445049,"Saint-André, Centre-ville d’Avenir","Saint-André, Centre-ville d’Avenir",110,2
1175684215786558,Groupe Tremblaye,Groupe Tremblaye,108,2
188606537862492,Mayotte Hebdo,SOMAPRESSE,108,8
161153031007314,Heinrich-Böll-Stiftung Paris,"Heinrich-Böll-Stiftung Paris, France",105,2
108434938575100,Michael Taverne,Michael Taverne Député,105,3
100425422912265,Ma Rénovation Énergétique,These ads ran without a disclaimer,104,37
169882349846,Département de Loire-Atlantique,Département de Loire-Atlantique,103,12
102016015540067,MyWay,These ads ran without a disclaimer,103,3
159828091120,Solidarités International,These ads ran without a disclaimer,102,1
451673611674773,Initiatives,Initiatives,≤100,1
107785375327051,"Caroline Parmentier, députée du Pas-de-Calais",Caroline Parmentier,≤100,1
103319728156900,InfOccitanie,InfOccitanie,≤100,2
695669030493619,La Tribune Events,La Tribune,≤100,1
100689401338189,Maffia NÒ - A vita IÈ,Léonard Battesti,≤100,1
112625036789236,Les Papillons de Jour Corse,Les Papillons de Jour,≤100,1
108239841841462,Ecomode,These ads ran without a disclaimer,≤100,2
196305677194732,Bastide Niel,Bastide Niel,≤100,2
503745839637407,Youth We Can,Youth We Can!,≤100,2
1837396762937162,Politique de Vie,Christian Cotten Jean Boniface,≤100,3
109443083815290,Bruno Bernard,Bruno Henri Bernard,≤100,2
1643015115962903,AB CONSULTANTS,AB CONSULTANTS,≤100,11
109271965783066,Usbek & Rica,Usbek & Rica,≤100,2
117660157928712,Fine lm3,These ads ran without a disclaimer,≤100,4
230881921014227,Fédération des Bikers de France,Fédération des Bikers de France,≤100,2
108325825595280,Eternal information T,These ads ran without a disclaimer,≤100,4
117268961361221,News volt,These ads ran without a disclaimer,≤100,2
2436681856374478,Maison de ma région - Carcassonne,La Région Occitanie / Pyrénées-Méditerranée,≤100,1
103342357751108,Roborock,These ads ran without a disclaimer,≤100,3
146207322120244,Samsung Semiconductor,These ads ran without a disclaimer,≤100,4
105306695900387,Super Bon Plan,These ads ran without a disclaimer,≤100,8
111485421085309,Success Prairies,These ads ran without a disclaimer,≤100,1
164743920229688,AELO - Association Nationale des Elus Locaux d'Opposition,AELO - Association des Élus Locaux d'Opposition,≤100,9
161360213882507,Strasbourg.eu,Isabelle Modry,≤100,2
364530596978717,Zéro de conduite,Zéro de conduite,≤100,2
1091723164201031,TVCAT,Le Journal Catalan,≤100,2
116455261255,Action contre la Faim (France),These ads ran without a disclaimer,≤100,10
105372402559364,France Epargne,These ads ran without a disclaimer,≤100,1
101438166146921,Mes aides énergétiques,These ads ran without a disclaimer,≤100,1
149722245741569,Madrange,These ads ran without a disclaimer,≤100,1
146613439195230,Michel-Edouard Leclerc,Michel-Edouard Leclerc,≤100,4
120292721389667,Philippe Vardon,Philippe Vardon,≤100,2
102015008382477,ANDEVA-Défense des victimes de l'amiante et autres MP,ANDEVA,≤100,1
101924119346957,Emeric Salmon,Emeric Marc Salmon,≤100,2
115126721574991,Only news T,These ads ran without a disclaimer,≤100,3
104696742452047,Impulsion Gaulliste,Impulsion Gaulliste,≤100,7
237946106299568,Cafeyn FR,These ads ran without a disclaimer,≤100,2
304875692979410,L'Usine Digitale,Infopro Digital,≤100,4
100525196172286,Keolis Ouest Normandie,These ads ran without a disclaimer,≤100,1
160967737260809,Fsu - Engagé-es  au quotidien,Fédération Syndicale Unitaire,≤100,2
1395923650732430,Cycling Heroes,Cycling Heroes,≤100,1
20480307504,IGLTA,These ads ran without a disclaimer,≤100,3
797690503639905,Zashko Films,These ads ran without a disclaimer,≤100,1
105862272021247,Je-Renov.fr,These ads ran without a disclaimer,≤100,3
108170148944270,New horizon E,These ads ran without a disclaimer,≤100,2
178707372177279,INSTITUT FRANÇAIS,INSTITUT FRANÇAIS,≤100,3
293970490688629,François Alfonsi (Officiel),FAlfonsi,≤100,15
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,15
2666453953382832,Projet Biocarburant TH2,Projet TH2,≤100,11
651779198201136,Citygo - Covoiturage urbain,These ads ran without a disclaimer,≤100,1
104165849096827,Eco Energie & Habitat,These ads ran without a disclaimer,≤100,1
1018428234995119,KWS France,These ads ran without a disclaimer,≤100,1
109023530752200,Changing Markets Foundation,These ads ran without a disclaimer,≤100,4
116229208085709,Divine wp7,These ads ran without a disclaimer,≤100,6
108962652194362,Gifted hole,These ads ran without a disclaimer,≤100,2
158491994189336,Journal Le Patriote Beaujolais,LEGAL2DIGITAL,≤100,1
247909098689642,Association Parlementaire Européenne,Andreea Ivona Camen,≤100,2
132391830300361,Mouvement Européen France - Gironde,Mouvement Européen France - Gironde,≤100,4
734043723273158,Inter Invest,These ads ran without a disclaimer,≤100,1
990756074273227,Agence de l'eau Adour-Garonne,BECOMING,≤100,1
849337958456474,Jean-Pierre Colin,Jean-Pierre Colin,≤100,2
839832142857967,Grand Fermage,Eurial (Grand Fermage),≤100,2
100629626079154,Solution Travaux,These ads ran without a disclaimer,≤100,3
194476427258332,Rezo Films,Rezo Films,≤100,1
473552050066558,Lens Bleu Marine,Brunio Bernard Jacques Costa-Clavet,≤100,1
119606718113453,Lagazette.fr,Infopro digital,≤100,2
314067522023803,Beaucaire,Ville de Beaucaire,≤100,1
306082879427844,LÉCO,These ads ran without a disclaimer,≤100,1
103867319132572,Ph Lottiaux,Ph Lottiaux,≤100,2
301330928866,IVG : vous hésitez ? Venez en parler !,IVG : vous hésitez ? Venez en parler !,≤100,1
605162679563585,L'Echo du Mardi,L'Echo du Mardi,≤100,3
831975610197125,Finoptim,These ads ran without a disclaimer,≤100,3
139331629464336,EDF,These ads ran without a disclaimer,≤100,2
121120854301727,Rough bit,These ads ran without a disclaimer,≤100,2
103507169401891,L'Atelier Aysaan,These ads ran without a disclaimer,≤100,11
258180930939050,QUALITEL,QUALITEL,≤100,1
101259664633374,Mohamed Boclet - Connaissance illimitée,These ads ran without a disclaimer,≤100,1
1006411482778121,FedEx,These ads ran without a disclaimer,≤100,1
766541380023534,Les Céréales,These ads ran without a disclaimer,≤100,6
150557608317671,Abeille Assurances,Abeille Assurances,≤100,2
123617357681729,Initiatives of Change Switzerland,These ads ran without a disclaimer,≤100,1
101556923252878,Urban Distribution,Urban Distribution,≤100,1
1693054831006629,Plastic Odyssey,Plastic Odyssey,≤100,1
503083896393844,Ensemble Pour l'Eure,Ensemble Pour l'Eure,≤100,1
10653845964,Caisse d'Epargne,Caisse d'Epargne,≤100,1
858134500912258,Cinéma documentaire,LuckyTime,≤100,2
111051651522997,Worzy Basketball Camp,These ads ran without a disclaimer,≤100,1
476861132507300,Fondation  d'Entreprise Crédit Agricole Provence Côte d'Azur,These ads ran without a disclaimer,≤100,1
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
111373707407375,ImmoPotam,ImmoPotam,≤100,24
39435457457,Greenpeace France,These ads ran without a disclaimer,≤100,2
100687459457356,Droit constitutionnel,Christophe Pierre Philippe  Leroy,≤100,1
246246903947722,Place D'armes Provence-Alpes-Côte d'Azur Corse,These ads ran without a disclaimer,≤100,2
76331813951,Corsica Libera,These ads ran without a disclaimer,≤100,1
62399341602,L'Usine Nouvelle,Infopro Digital,≤100,6
187348407967116,Asmae - Association Soeur Emmanuelle,Asmae - Association Soeur Emmanuelle,≤100,1
122940220789295,Connaîtres mes droits - Édition France,These ads ran without a disclaimer,≤100,1
115133408230053,Merry branch,These ads ran without a disclaimer,≤100,1
538068556368664,Parti animaliste,Parti animaliste,≤100,1
156399354385775,La Ruche Paris,These ads ran without a disclaimer,≤100,1
139384127020,HelloWork,These ads ran without a disclaimer,≤100,2
109150861391702,TV Market,These ads ran without a disclaimer,≤100,1
390875087590540,Bisca Grands Lacs,These ads ran without a disclaimer,≤100,1
102623992525376,Aurélien Lopez-Liguori - Député de l’Hérault,Aurélien Lopez-Liguori Thomas Ernest Vincent,≤100,1
1858305427730339,Gaëtan Dussausaye,Gaëtan Dussausaye,≤100,1
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100,4
109443083815290,Bruno Bernard,Bruno Bernard,≤100,1
2156928994425730,Dugoujon & Associés Société d'Avocats,SELARL Dugoujon & Associès,≤100,4
269684863667493,AuxSons,Zone Franche,≤100,1
410114482364407,HLB Groupe Cofimé,These ads ran without a disclaimer,≤100,1
111342875289304,Latest news F,These ads ran without a disclaimer,≤100,2
103952218063028,Génération Frexit,Génération Frexit,≤100,1
108360178261874,Saint-Denis LGBTQI+,Saint-Denis LGBTQI+,≤100,1
1528622747374351,Lextenso,Lextenso,≤100,4
247909098689642,Association Parlementaire Européenne,Association Parlementaire Européenne,≤100,1
110650884773270,atelier.choum,These ads ran without a disclaimer,≤100,1
257739521001036,Hôpital Privé Natecia Lyon,Hôpital Privé Natecia Lyon,≤100,1
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100,5
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
154951748012919,Lumo,These ads ran without a disclaimer,≤100,1
111557357193279,Soil Capital,These ads ran without a disclaimer,≤100,2
104943178052745,Ukraïner en français,These ads ran without a disclaimer,≤100,1
1443381465794244,Maison de ma Région - Narbonne,La Région Occitanie / Pyrénées-Méditerranée,≤100,1
1047667875271545,Tutélaire,These ads ran without a disclaimer,≤100,1
219075308118516,PETA France,These ads ran without a disclaimer,≤100,2
1625184487791517,cultur'easy,cultur'easy,≤100,1
523246154820694,La Voix du Coeur Cartomancie,These ads ran without a disclaimer,≤100,2
109208440641097,Génération Ville d'Avray,Jean-Denis Pesty Pierre Guy Charles Maurice,≤100,2
