Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
110650577907549,The Phillip Edward Alexander page,Citizens Union of Trinidad and Tobago (CUTT),≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,29
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100,46
1899243206850125,FitCoach by Welltech,These ads ran without a disclaimer,≤100,8
6013004059,The Economist,These ads ran without a disclaimer,≤100,58
1603859346576428,Chris Arshad Hosein - Reform / Manahambre,Chris A. Hosein,≤100,3
187737101833602,Strengthening Human Rights in T&T,The Cropper Foundation,≤100,1
413998255367760,Glenn Ramadhar Singh,These ads ran without a disclaimer,≤100,1
245393978841142,Pointalive,These ads ran without a disclaimer,≤100,2
101676027943802,Michael V.E. Johnson,Michael Vincent E Johnson,≤100,2
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100,50
8057376739,The Nature Conservancy,These ads ran without a disclaimer,≤100,1
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100,11
103761918660373,M&ETVNow,PNM Tobago Council,≤100,2
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100,1
254681821938,Vishen,These ads ran without a disclaimer,≤100,21
244638709537128,Jouvert Republic,These ads ran without a disclaimer,≤100,1
103006394411768,Renelle Kissoon- Councillor for Cocal/Mafeking,Renelle A Kissoon,≤100,9
102079025314478,janique_official,These ads ran without a disclaimer,≤100,8
343459706117402,Word Collect,These ads ran without a disclaimer,≤100,3
216052228433696,Arcus Foundation LGBTQ Social Justice,These ads ran without a disclaimer,≤100,4
101516212181501,AIO Browser,These ads ran without a disclaimer,≤100,7
2303603383299411,PEP Oropouche West,Progressively Empowering People,≤100,1
189053884476251,Auto Image,These ads ran without a disclaimer,≤100,1
100397184701482,Councillor Joy Benjamin - St. Barb's/Chinapoo,Joy Shandell Benjamin,≤100,4
105326350138425,Michelle Benjamin - MP for Moruga / Tableland,Michelle Benjamin,≤100,2
275202012585908,Rotary Club of St Augustine (District 7030),These ads ran without a disclaimer,≤100,2
287683225711,UN Environment Programme,UN Environment Programme with Facebook Ad Credits,≤100,21
182073298490036,Gaia,These ads ran without a disclaimer,≤100,1
102610893128500,Parliament of Trinidad and Tobago,These ads ran without a disclaimer,≤100,1
718075352306845,Stop&shopwithlove Party Supplies,These ads ran without a disclaimer,≤100,1
175778829288777,Chaguanas Mayor - Faaiq Mohammed,Faaiq Saleel Mohammed,≤100,2
18818694859,Anisa,These ads ran without a disclaimer,≤100,1
191210591025220,Penny Beckles,These ads ran without a disclaimer,≤100,6
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,5
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,49
106065484513801,Merge Friends,These ads ran without a disclaimer,≤100,4
517347298629214,MP for Barataria/ San Juan- Saddam Hosein,Saddam Hosein,≤100,3
106532464278807,Caribbean Tree Planting Project,These ads ran without a disclaimer,≤100,3
108894057375749,Freedom Synergy,These ads ran without a disclaimer,≤100,2
354378431592692,God Is Love Ministries,These ads ran without a disclaimer,≤100,1
68793499001,UNICEF,UNICEF,≤100,67
1926436620927795,MP for Tabaquite - Anita Haynes,Amanda Marcelyn Reason,≤100,1
204779832956868,Export Centres Company Limited,These ads ran without a disclaimer,≤100,1
103149374938740,Kelvon Morris - Minority Leader & Area Rep. for Darrel Spring/Whim,These ads ran without a disclaimer,≤100,2
281461142247693,Nexgen Bookshop -Mayaro,These ads ran without a disclaimer,≤100,1
111212927447365,SRG Consultant Services Ltd,These ads ran without a disclaimer,≤100,1
105932498499261,In The Ring,Boxu Potts,≤100,1
101676027943802,Michael V.E. Johnson,Michael V. Johnson,≤100,2
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,4
151162024913614,Ministry of Health - Trinidad and Tobago,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,13
140441793233304,Cooking Madness - A Chef's Game Community,These ads ran without a disclaimer,≤100,1
30664024188,Medscape,These ads ran without a disclaimer,≤100,9
101911838935216,Naaatt New Vision,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,26
845620825830146,Deel,These ads ran without a disclaimer,≤100,6
105552811461045,__spyda_trini_venom__,These ads ran without a disclaimer,≤100,1
910145682709010,Minashpro Immigration,These ads ran without a disclaimer,≤100,2
107207931828456,Next Thing Technologies,These ads ran without a disclaimer,≤100,6
590020074432519,Randi B,These ads ran without a disclaimer,≤100,1
686466044889173,Karina Samaroo,Karina Samaroo,≤100,1
1560729420836265,Eye on Dependency,These ads ran without a disclaimer,≤100,1
126052760507,Mama Cash,These ads ran without a disclaimer,≤100,78
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,25
109714788654829,brennon4tumpuna,These ads ran without a disclaimer,≤100,1
141254455990477,American University of St. Vincent,These ads ran without a disclaimer,≤100,4
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100,18
451256781884275,Klondike Adventures,These ads ran without a disclaimer,≤100,4
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,4
451732502018571,Dani De Boulay,These ads ran without a disclaimer,≤100,1
109244204824687,Captive Creator,These ads ran without a disclaimer,≤100,15
119006106155684,PI Energy,These ads ran without a disclaimer,≤100,37
112857077857582,Omo - Weight Loss With Psychology,These ads ran without a disclaimer,≤100,11
100776202191315,Infinite Force,These ads ran without a disclaimer,≤100,3
103968964691129,WeRead,These ads ran without a disclaimer,≤100,7
274064390845,Organisation of Eastern Caribbean States,These ads ran without a disclaimer,≤100,1
100262205731560,jjs_clothingcloset,These ads ran without a disclaimer,≤100,1
1217101968448016,UNC - St Joseph,These ads ran without a disclaimer,≤100,1
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100,1
114437263635067,Trinidad and Tobago Community for Positive Women - TTCW+,Maurissa J Jemmott,≤100,5
101480108037319,Domestika,These ads ran without a disclaimer,≤100,16
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100,7
101256614609128,Warrior Dreamzz  Productions LLC,These ads ran without a disclaimer,≤100,1
435761629822155,Commonwealth Foundation,These ads ran without a disclaimer,≤100,5
362656039938,Belgroves,These ads ran without a disclaimer,≤100,1
1238173096287495,Azur Games,These ads ran without a disclaimer,≤100,10
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,9
155608484462320,Healthy Caribbean Coalition,These ads ran without a disclaimer,≤100,2
101359732304206,Share_M113_x2,These ads ran without a disclaimer,≤100,6
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100,3
144119958971199,Engineering Institute of Technology,These ads ran without a disclaimer,≤100,1
826460474101920,I Love by BillMari,These ads ran without a disclaimer,≤100,1
348866759526475,Gemini Gadgets,These ads ran without a disclaimer,≤100,1
1793552510883609,Financial and Forensic Accounting Services Limited,These ads ran without a disclaimer,≤100,1
1697619350252167,Self Enhancement Centre,These ads ran without a disclaimer,≤100,2
111783969059,Tony Robbins,These ads ran without a disclaimer,≤100,2
357251385085313,Alliance to End Plastic Waste,These ads ran without a disclaimer,≤100,12
115890592096050,C&W Business,These ads ran without a disclaimer,≤100,3
1807773556197465,Tobago Tourism Agency,These ads ran without a disclaimer,≤100,1
195047610583003,Ehem. MEP Josef Weidenholzer,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,33
93984918561,Arthur Lok Jack Global School of Business,These ads ran without a disclaimer,≤100,1
112356138180839,Domestic Violence Awareness,These ads ran without a disclaimer,≤100,2
1090974694258672,Tropical Realism,These ads ran without a disclaimer,≤100,1
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100,1
342828533192994,Guyana Business Journal & Magazine,These ads ran without a disclaimer,≤100,3
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,2
423994491030955,IDB Invest,These ads ran without a disclaimer,≤100,1
109431544683315,Smith’s Start Up Biz LTD,These ads ran without a disclaimer,≤100,1
134278719946186,Bayer,These ads ran without a disclaimer,≤100,8
239503953056785,RAMPS Logistics,These ads ran without a disclaimer,≤100,3
936797689670328,National Solidarity Assembly - NSA,These ads ran without a disclaimer,≤100,1
164524410285253,GSMA,These ads ran without a disclaimer,≤100,4
104532345277783,Smile Time T&T,These ads ran without a disclaimer,≤100,1
360439284026970,All Trinidad General Workers' Trade Union - A T G W T U,These ads ran without a disclaimer,≤100,1
1986751961549256,SVTV Network,These ads ran without a disclaimer,≤100,4
1105050392856966,Retro Loft,These ads ran without a disclaimer,≤100,1
681614015247190,Caribbean National Weekly,These ads ran without a disclaimer,≤100,23
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,≤100,1
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100,9
274138756817,Architonic,These ads ran without a disclaimer,≤100,2
108383491480436,Have U Heard,These ads ran without a disclaimer,≤100,12
1558307604415085,Stop The Hurt,These ads ran without a disclaimer,≤100,1
174711612590001,The Maritime Financial Group,These ads ran without a disclaimer,≤100,2
684723085063634,El Dorado Offshore,These ads ran without a disclaimer,≤100,2
108763934683761,Time for Romance,These ads ran without a disclaimer,≤100,2
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100,4
153371894688575,World Bank,These ads ran without a disclaimer,≤100,23
456013751424561,CESaRE,These ads ran without a disclaimer,≤100,12
1772087343023065,Equals,These ads ran without a disclaimer,≤100,2
100572998989514,Little Lane TT,Denelle Singh,≤100,1
105537428006617,figuresboutiquett,These ads ran without a disclaimer,≤100,1
311045835653117,"Jaric Environment, Safety and Health Services Limited",These ads ran without a disclaimer,≤100,1
104622121026372,Earth Breeze,These ads ran without a disclaimer,≤100,3
102499632721957,Uncutt News,These ads ran without a disclaimer,≤100,1
261129054718,ITCILO,These ads ran without a disclaimer,≤100,6
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100,10
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,38
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100,1
1516712488589157,MDC Canada,These ads ran without a disclaimer,≤100,2
1126060947467307,Scatter HoldEm Poker,These ads ran without a disclaimer,≤100,2
387397711416963,Global Entrepreneurship Week - GEW Trinidad and Tobago,These ads ran without a disclaimer,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,5
235945666565031,Food for Life Global,These ads ran without a disclaimer,≤100,16
156515867722292,PICS Telecom International,These ads ran without a disclaimer,≤100,2
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100,10
101852655631556,clive_jackson5924,These ads ran without a disclaimer,≤100,1
271063909604744,Sreshtha - Purposefully Passionate Coaching,These ads ran without a disclaimer,≤100,2
47127137583,Inter-American Development Bank,These ads ran without a disclaimer,≤100,8
353170848144356,Love March Movement,These ads ran without a disclaimer,≤100,2
110304924585889,The Searial Cleaners,These ads ran without a disclaimer,≤100,2
771947142920359,IReader,These ads ran without a disclaimer,≤100,7
1984620174988993,1945 Air Force,These ads ran without a disclaimer,≤100,8
105812628046929,VirtualRunners Global,These ads ran without a disclaimer,≤100,23
101660089132919,Scanner,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100,4
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,100
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,5
108815052502759,Pearce Robinson,These ads ran without a disclaimer,≤100,1
118037919605906,Entrepreneur 2020,These ads ran without a disclaimer,≤100,3
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100,3
100493415345860,Jon Loves M.E.,These ads ran without a disclaimer,≤100,1
616794401791942,"Love Life Now Foundation, Inc.",These ads ran without a disclaimer,≤100,5
100858346620905,Udemy,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023",These ads ran without a disclaimer,≤100,6
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,2
793257517373607,Evercoach by Mindvalley,These ads ran without a disclaimer,≤100,1
253772961315048,Mercury Mosaics,These ads ran without a disclaimer,≤100,7
176477773997950,Act to Change T&T,These ads ran without a disclaimer,≤100,1
113837060360528,Brian Manning - Member of Parliament for San Fernando East,These ads ran without a disclaimer,≤100,1
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100,2
103496105344354,Corporate Sustainability Review,These ads ran without a disclaimer,≤100,4
104859131402689,Bag Of Seeds,These ads ran without a disclaimer,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,4
104853065836404,tropicaltentrentals,These ads ran without a disclaimer,≤100,1
110349584011805,only_lici_,These ads ran without a disclaimer,≤100,1
125751280950949,Microsoft,These ads ran without a disclaimer,≤100,1
197737532725,Clipper Round the World Yacht Race,These ads ran without a disclaimer,≤100,5
1160003377498240,The Supermarket Association of Trinidad and Tobago,These ads ran without a disclaimer,≤100,3
105947114116292,Photo-Synthesis Designs,These ads ran without a disclaimer,≤100,2
123604181019394,Team TTO,These ads ran without a disclaimer,≤100,1
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,3
174669235904729,Sagicor Cave Hill School of Business and Management - The UWI Cave Hill,These ads ran without a disclaimer,≤100,1
1437654766537563,Plasticos El Tigre C A,These ads ran without a disclaimer,≤100,1
1885921581623703,ProstaGenix.com,These ads ran without a disclaimer,≤100,1
112882433783067,VPN Free,These ads ran without a disclaimer,≤100,5
106479017486767,Mercy to Humanity - جَمْعِيَة رَحْمَةً لِلْعَالَمِين,These ads ran without a disclaimer,≤100,6
1878284105560223,DM - Dynamix Music,These ads ran without a disclaimer,≤100,1
107714748645793,Big Buzz,These ads ran without a disclaimer,≤100,5
131189377574,MDPI,These ads ran without a disclaimer,≤100,53
66726753351,City Of Ashes,These ads ran without a disclaimer,≤100,1
7724542745,Manchester United,These ads ran without a disclaimer,≤100,1
100152612610439,Donn Leacock,These ads ran without a disclaimer,≤100,1
103925538691221,Handcrafted Best,These ads ran without a disclaimer,≤100,5
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100,5
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,8
1374826826104281,Sensibo,These ads ran without a disclaimer,≤100,6
2087588714793621,Michael Ajetomobi,These ads ran without a disclaimer,≤100,1
101535831469644,ITS America Events,These ads ran without a disclaimer,≤100,1
106146074497409,Marcelo Petrone Art,These ads ran without a disclaimer,≤100,1
106308164844758,Countless Stories,These ads ran without a disclaimer,≤100,2
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,42
135053636508786,VISME,These ads ran without a disclaimer,≤100,2
119405895873,Huawei,These ads ran without a disclaimer,≤100,17
220849685513413,Antigua Breaking News,These ads ran without a disclaimer,≤100,1
106035425063935,Key VPN-Free VPN C,These ads ran without a disclaimer,≤100,1
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100,10
457989087617669,Action for Dolphins,These ads ran without a disclaimer,≤100,2
541037595922979,World Climate Foundation,These ads ran without a disclaimer,≤100,3
101625794824211,FBS Trader,These ads ran without a disclaimer,≤100,11
110339967042411,LastObject,These ads ran without a disclaimer,≤100,14
7243996982,Voices of Youth,These ads ran without a disclaimer,≤100,3
198923543958153,Solarlightek - Candeeiro Solar,These ads ran without a disclaimer,≤100,1
391387864969982,Prisoners Defenders,These ads ran without a disclaimer,≤100,3
111915904643191,Mantra Handmade,These ads ran without a disclaimer,≤100,5
103762709241841,thetrauma.therapist,These ads ran without a disclaimer,≤100,2
336333506464661,Diabetes Association Trinidad & Tobago,These ads ran without a disclaimer,≤100,1
109845107083417,Bravo novel,These ads ran without a disclaimer,≤100,8
103044085674332,Ukraine Support,These ads ran without a disclaimer,≤100,1
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100,8
105392815041134,Uncle Ben. Family Problem And Lost Love Doctor +27632206338,These ads ran without a disclaimer,≤100,1
253742682606,Trinidad and Tobago Unit Trust Corporation,These ads ran without a disclaimer,≤100,2
30911162508,Forbes,These ads ran without a disclaimer,≤100,2
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,19
182715339997244,v.avalonhenry,These ads ran without a disclaimer,≤100,3
447993552068404,Shane A. Mohammed,These ads ran without a disclaimer,≤100,2
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100,2
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,2
537406009612079,Fancy wallpaper-1,These ads ran without a disclaimer,≤100,4
100207168822316,kishoreshallow,These ads ran without a disclaimer,≤100,2
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100,2
1520045024984970,"Assembly Legislature, Tobago House of Assembly",These ads ran without a disclaimer,≤100,1
111361091313,NICABM,These ads ran without a disclaimer,≤100,43
5647744585,PETA (People for the Ethical Treatment of Animals),These ads ran without a disclaimer,≤100,2
315603771494,Milaap,These ads ran without a disclaimer,≤100,28
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,30
100606361998417,friendlyaccountanttt,These ads ran without a disclaimer,≤100,1
770005409689728,Guyana Office for Investment,These ads ran without a disclaimer,≤100,4
1325502850822902,Resett1962ORG,These ads ran without a disclaimer,≤100,1
107131467846977,Truf Bros. TV,These ads ran without a disclaimer,≤100,3
103454371495257,Mood Spike,These ads ran without a disclaimer,≤100,1
104777807945566,ashh.lash,These ads ran without a disclaimer,≤100,1
109514650629878,pete_nice27,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
105577797752221,STMT Media,These ads ran without a disclaimer,≤100,8
104249608442830,Sher Whyte-Aim Recruiter,These ads ran without a disclaimer,≤100,1
105078728300765,Dr. C. Clifford Smith,These ads ran without a disclaimer,≤100,1
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,1
1247434085425966,Outlier.org,These ads ran without a disclaimer,≤100,4
103898502184529,Sj tech,These ads ran without a disclaimer,≤100,2
35663190853,Electro-Harmonix,These ads ran without a disclaimer,≤100,1
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100,4
101453801610760,Share-On Project,These ads ran without a disclaimer,≤100,1
108394237578957,Fiction books,These ads ran without a disclaimer,≤100,2
1062587583760015,TerraGenesis,These ads ran without a disclaimer,≤100,1
893218944141599,Newsauce,These ads ran without a disclaimer,≤100,1
103768381387100,Partnership Initiative for Sustainable Land Management,These ads ran without a disclaimer,≤100,1
106321898186779,Barkeepers and Operators Association of Trinidad and Tobago Offical page,These ads ran without a disclaimer,≤100,1
471365456770167,Lev Haolam - Fans,These ads ran without a disclaimer,≤100,1
156376441976906,E-Biome,These ads ran without a disclaimer,≤100,1
2206658926222286,julienalleyne,These ads ran without a disclaimer,≤100,1
106734071700397,French Flow,These ads ran without a disclaimer,≤100,5
268223526948867,U.S. Soy,These ads ran without a disclaimer,≤100,2
379768718825502,Prophet De Van Narine,These ads ran without a disclaimer,≤100,1
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100,4
100590455624921,Morehackz,These ads ran without a disclaimer,≤100,12
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100,5
130025717077175,The Orangutan Project,These ads ran without a disclaimer,≤100,12
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100,2
392947834152064,KingstOOn,These ads ran without a disclaimer,≤100,1
112524547591830,Goddess Community,These ads ran without a disclaimer,≤100,1
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100,5
218590268201232,VIBE CT 105fm,These ads ran without a disclaimer,≤100,1
108942604027326,The Majestic Quran,These ads ran without a disclaimer,≤100,2
114726553989040,Rebel Galore,These ads ran without a disclaimer,≤100,1
111906467642337,Libri,These ads ran without a disclaimer,≤100,1
193394557345243,Devex,These ads ran without a disclaimer,≤100,9
101149931673756,Webfic new app,These ads ran without a disclaimer,≤100,13
802226553291691,SpeSeas,These ads ran without a disclaimer,≤100,1
112072113787802,janique_official,These ads ran without a disclaimer,≤100,5
1992169167690755,Harry Potter: Hogwarts Mystery,These ads ran without a disclaimer,≤100,1
100685148155347,Friends of Confucius,These ads ran without a disclaimer,≤100,1
1497502300316673,Jeff Mosil - Negocios De Elite,These ads ran without a disclaimer,≤100,2
400646766650321,Blinkist,These ads ran without a disclaimer,≤100,4
191857108375913,Timothy Bailey,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,13
249398765348,Internet and Mobile Association of India (IAMAI),These ads ran without a disclaimer,≤100,6
374173849303352,Trinidad & Tobago Bureau of Standards - TTBS,These ads ran without a disclaimer,≤100,2
110345887100098,CIJN Caribbean Investigative Journalism Network,These ads ran without a disclaimer,≤100,1
295534797500471,Propeterra,These ads ran without a disclaimer,≤100,2
106062748700806,Boycott Russia,These ads ran without a disclaimer,≤100,5
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100,7
105666144829254,Ocean Project,These ads ran without a disclaimer,≤100,14
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100,16
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100,18
100174911847296,Unity of the People TT,These ads ran without a disclaimer,≤100,1
103436444936743,thevirtualsundaybookclub,These ads ran without a disclaimer,≤100,3
104311554836525,Writeups 24,These ads ran without a disclaimer,≤100,1
107515088451618,Persuiimersuin,These ads ran without a disclaimer,≤100,2
104738421429115,The Black Consciousness Festival,These ads ran without a disclaimer,≤100,1
235123059866368,"Hitachi, Ltd. -Global",These ads ran without a disclaimer,≤100,8
117522041666998,Jamaica Customer Service Association,These ads ran without a disclaimer,≤100,1
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100,4
695243350585605,TTcollector,These ads ran without a disclaimer,≤100,1
1926436620927795,MP for Tabaquite - Anita Haynes,These ads ran without a disclaimer,≤100,1
